"image","xmin","ymin","xmax","ymax","label"
"E2-006-20200101-000336-1577804616_0001.png",343.88808352623454,46.20923913043478,411.68067611882714,188.52809740149456,"pig_stading"
"E2-006-20200101-000336-1577804616_0001.png",402.40987654320986,44.18025804602581,481.211540316358,191.13679305366847,"pig_stading"
"E2-006-20200101-000336-1577804616_0001.png",402.40987654320986,44.18025804602581,481.211540316358,191.13679305366847,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",486.42635513117284,75.77445652173913,597.9654320987654,135.77445652173913,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",517.4255497685185,133.4556247877038,612.4510464891976,233.16576086956522,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",560.3028983410494,223.89040739639944,635.628018904321,376.06434697690213,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",369.6724633487654,365.33967391304344,551.9012345679012,438.0933147927989,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",208.01317756558643,336.0643204398777,373.4387008101852,439.5426078464674,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",45.48478250385802,283.31070609714675,155.2856143904321,393.16576086956525,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",21.43868754822531,206.78896696671194,71.84857735339506,355.1947552224864,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",150.65021460262346,86.49910304857336,274.0675250771605,196.0643204398777,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",229.16215760030863,63.60054347826087,370.54159915123455,143.31070609714672,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",88.65185185185184,69.39764935037364,207.1440417631173,159.25271739130434,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",46.93333333333333,89.6875,104.29629629629629,204.75997261379075,"pig_Belly"
"E2-006-20200101-000336-1577804616_0001.png",46.93333333333333,89.6875,104.29629629629629,204.75997261379075,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",108.64197530864197,343.47826086956513,153.83703703703702,387.94836956521726,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",315.4962962962963,385.65217391304344,370.4016637731482,436.5217391304348,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",369.8222222222222,363.47826086956513,424.7275896990741,414.3478260869565,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",562.7703703703703,223.47826086956516,617.0864197530864,263.4782608695652,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",518.0148148148148,130.86956521739125,557.116049382716,175.65217391304347,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",561.4617283950618,91.30434782608695,598.8345679012347,120.43478260869563,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",402.84938271604955,46.52173913043476,439.78271604938266,87.82608695652175,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",371.9901234567901,46.95652173913039,414.1481481481481,75.65217391304347,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",230.76049382716053,84.78260869565212,272.0395061728395,124.34782608695653,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",231.19012345679013,129.56521739130426,274.2172839506173,179.1304347826087,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",155.5753086419753,70.8695652173912,205.99506172839511,97.3913043478261,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",44.76543209876548,158.26086956521738,79.96049382716049,205.21739130434776,"pig_Head"
"E2-006-20200101-000336-1577804616_0001.png",30.419753086419753,210.86956521739123,69.97037037037038,239.1304347826087,"pig_Head"
